Round,Clients,Latent Dim,Hidden Dim,Rounds,Epochs,Batch Size,Learning Rate,Gamma,Step,fraction-fit,Strategy,Recon Weight,Class Weight,KLD Weight,Beta VAE,Proximal Mu,Eta Adagrad,Eta Adam,Beta 1,Beta 2,Patience,Min Delta,Accuracy,F1 Score,Precision,Recall,Train Loss
57,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.9120512558012558,0.9182333349000015,0.9486429205179205,0.9120512558012558,2.3755263686180115
58,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8926255801255801,0.8978335133638163,0.9336566680316679,0.8926255801255801,2.2755914860301547
59,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.9098672536172536,0.913762522853432,0.9476016194766195,0.9098672536172536,2.141703638765547
60,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8929412366912368,0.8912319442622473,0.912106383981384,0.8929412366912368,2.160133732689751
61,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.9401702839202839,0.9455340622007289,0.9684289403039403,0.9401702839202839,2.031773441367679
62,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.9030422467922468,0.9013756544059573,0.9225080193830194,0.9030422467922468,2.2700567113028636
63,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8310725498225499,0.836726428298398,0.8971149721149722,0.8310725498225499,2.2750219371583724
64,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.873515561015561,0.876607289012592,0.9103068978068979,0.873515561015561,2.2208651436699762
65,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8803405678405678,0.8846738698064455,0.9246299871299873,0.8803405678405678,2.1341075168715586
66,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.9030422467922468,0.9013756544059573,0.9225080193830193,0.9030422467922468,2.0533107386695013
67,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8806562244062244,0.886829095920005,0.9247605966355966,0.8806562244062244,2.094920297463735
68,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8738312175812176,0.878983732014035,0.9241642210392209,0.8738312175812176,2.053751952118344
69,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8828402265902265,0.8835653532623229,0.9147180865930866,0.8828402265902265,2.0583747161759267
70,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8443045318045318,0.8450136134795225,0.8959860834860836,0.8443045318045318,2.1738582849502563
71,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8612305487305488,0.8719736737729162,0.9179804804804804,0.8612305487305488,2.0783241192499795
72,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8724235599235599,0.8726003016722714,0.9059570934570935,0.8724235599235599,1.981629490852356
73,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8432125307125308,0.8522789207448298,0.9011454636454636,0.8432125307125308,2.1173205110761857
74,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8713315588315589,0.88524341734569,0.9346789971789974,0.8713315588315589,2.0548708107736373
75,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8623225498225499,0.8667284518610275,0.9025900900900902,0.8623225498225499,1.9546337922414143
76,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8738312175812176,0.8832486559759287,0.9298176016926017,0.8738312175812176,2.091588795185089
77,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8817482254982255,0.8843722207358571,0.9307211025961027,0.8817482254982255,2.0828425155745616
78,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8327958640458641,0.8438524748183841,0.8987055237055236,0.8327958640458641,2.059303727414873
79,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8806562244062244,0.886829095920005,0.9247605966355966,0.8806562244062244,1.940411792861091
80,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8262865137865137,0.831305552896462,0.8941561285311286,0.8262865137865137,1.9636713928646514
81,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8522215397215397,0.8581674539060903,0.9150229775229776,0.8522215397215397,2.0895087785191007
82,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8637302074802076,0.8641758732667824,0.9036030754780756,0.8637302074802076,2.0194798575507273
83,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8724235599235599,0.8818242639265367,0.9355256230256229,0.8724235599235599,1.9223604136043126
84,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8536291973791975,0.8540564631473723,0.8883491852241852,0.8536291973791975,1.9907423125372994
85,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.9098672536172536,0.9156602883875612,0.9526521245271246,0.9098672536172536,1.9111995167202422
86,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8648222085722086,0.8662028419604177,0.9075680794430795,0.8648222085722086,2.0834172566731772
87,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8533135408135409,0.8561958277867369,0.9087957681707682,0.8533135408135409,2.0212932427724204
88,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8637302074802076,0.8662004252913343,0.9097342066092066,0.8637302074802076,1.9889717764324615
89,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.9008582446082446,0.8996863254439011,0.9297331016081016,0.9008582446082446,1.8720827367570665
90,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8533135408135409,0.8529282245191335,0.893780753155753,0.8533135408135409,2.0362465646531844
91,3,15,256,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8536291973791975,0.8589305452941817,0.9191185909935911,0.8536291973791975,1.9323518408669365
1,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.07816339066339066,0.04725235660768166,0.09446688826555345,0.07816339066339066,7.081108596589831
2,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.04957782900160396,0.09098884012078456,0.07847904722904724,7.066325346628825
3,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0576457138957139,0.016916666877967185,0.020607166114978617,0.0576457138957139,7.017844994862874
4,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0969577532077532,0.06100126539315728,0.07122499173280424,0.0969577532077532,7.003231657875909
5,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.14731777231777232,0.11772656698731966,0.1518534081287631,0.14731777231777232,6.969966332117717
6,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.14700211575211575,0.09869117265213938,0.09588657470601915,0.14700211575211575,6.948930051591662
7,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.16720413595413594,0.13024817645658404,0.19405948660259006,0.16720413595413594,6.9340288109249535
8,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.19673082173082176,0.16234026859637807,0.2329484317630869,0.19673082173082176,6.912368880377875
9,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.24786718536718536,0.21113135211540554,0.24613803467970133,0.24786718536718536,6.881740172704061
10,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.2770782145782146,0.22437061241885803,0.24455760668995966,0.2770782145782146,6.849505848354763
11,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.2669772044772045,0.22280760460931737,0.2677694333944334,0.2669772044772045,6.819504499435425
12,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.34404859404859406,0.29848798276828575,0.32368335358531436,0.34404859404859406,6.782012065251668
13,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.38539960414960417,0.3554463375788077,0.4776102057581837,0.38539960414960417,6.740605619218614
14,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.3915932978432979,0.32392581237278206,0.34103254415754414,0.3915932978432979,6.679800430933635
15,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.45236998361998365,0.40866601221714854,0.4836645696020696,0.45236998361998365,6.5920359293619795
16,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.4638786513786514,0.41826163544913547,0.4961071078495321,0.4638786513786514,6.531283325619167
17,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.4728876603876604,0.4205290740802104,0.47287175128084225,0.4728876603876604,6.434293243620131
18,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.48361998361998365,0.4423802582503562,0.521686388092638,0.48361998361998365,6.388776328828601
19,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.5437653562653563,0.5022028374301102,0.5935250997750998,0.5437653562653563,6.226744969685872
20,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.5311646874146874,0.4878982862884378,0.5701850761746595,0.5311646874146874,6.148714913262261
21,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.5707923832923832,0.532101862783681,0.6043051438884772,0.5707923832923832,6.0241657627953415
22,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.5707923832923832,0.541577175241948,0.6241634186946686,0.5707923832923832,5.904242462582058
23,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.6006347256347256,0.5663477453250181,0.6259052477802477,0.6006347256347256,5.76688814163208
24,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.6607800982800983,0.6085833345303042,0.6163177178802178,0.6607800982800983,5.6456768777635356
25,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.6607800982800983,0.6117952700339063,0.6240247552747552,0.6607800982800983,5.479181157218086
26,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.6878071253071253,0.6521351103737467,0.6980783543283543,0.6878071253071253,5.326328833897908
27,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.6787981162981161,0.6524613000938758,0.7704894017394017,0.6787981162981161,5.209485477871365
28,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7440451815451815,0.734776926348896,0.8313934876434876,0.7440451815451815,5.033374627431233
29,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7162418099918101,0.7058095211504302,0.8458991458991459,0.7162418099918101,4.918298403422038
30,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7550931613431614,0.7413388152024515,0.85068376005876,0.7550931613431614,4.774453189637925
31,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7936288561288561,0.787281538228508,0.8689747783497784,0.7936288561288561,4.549234708150228
32,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7936288561288561,0.786271437218407,0.866615275990276,0.7936288561288561,4.409415774875217
33,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7933131995631996,0.7897471667358031,0.864879164879165,0.7933131995631996,4.319057544072469
34,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.823155541905542,0.8241771324157687,0.9101279851279852,0.823155541905542,4.194338374667698
35,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8141465328965328,0.8126424375477406,0.9071249821249822,0.8141465328965328,4.100930637783475
36,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8436732186732187,0.8433394649303739,0.9158684252434252,0.8436732186732187,3.8891559839248657
37,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8548662298662298,0.8481405303375,0.9119030962780963,0.8548662298662298,3.7879971795611915
38,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8923099235599237,0.8932279170915534,0.9340701496951497,0.8923099235599237,3.685019426875644
39,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8833009145509146,0.8849113921083619,0.9295019451269452,0.8833009145509146,3.483127315839132
40,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8537742287742288,0.8583717320459744,0.9192354286104286,0.8537742287742288,3.5317920049031577
41,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.873515561015561,0.8703536525506222,0.9192214535964537,0.873515561015561,3.4103839000066123
42,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8613755801255802,0.8661417960660384,0.9335372304122304,0.8613755801255802,3.3099870019488864
43,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.855497542997543,0.8555256210559241,0.9012970356720359,0.855497542997543,3.1377964549594455
44,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.864506552006552,0.8646498968468666,0.9215809559559559,0.864506552006552,3.0957768890592785
45,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8529978842478844,0.8525170481609875,0.9043916075166075,0.8529978842478844,3.056485335032145
46,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8616912366912367,0.8728742541242541,0.9231416075166075,0.8616912366912367,3.0835790899064808
47,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8724235599235599,0.8776826659402417,0.9238806582556583,0.8724235599235599,2.9000698592927723
48,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8453965328965328,0.8479635528877952,0.9014036357786358,0.8453965328965328,2.8097669151094227
49,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8540898853398854,0.8596898280610402,0.9157219313469313,0.8540898853398854,2.7903494569990372
50,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8620068932568933,0.8621127350294017,0.9116542272792273,0.8620068932568933,2.7434259785546193
51,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8724235599235599,0.8750938906241936,0.9132999476749477,0.8724235599235599,2.5997973018222384
52,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8926255801255801,0.8961952844528601,0.9392258736008735,0.8926255801255801,2.528421401977539
53,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8533135408135409,0.8550423554211433,0.8981256825006825,0.8533135408135409,2.583580361472236
54,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8630988943488944,0.8619881116093236,0.9126828533078534,0.8630988943488944,2.584884776009454
55,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8630988943488944,0.8672915856627977,0.9190642346892347,0.8630988943488944,2.548858417405022
56,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8540898853398854,0.8537325327098054,0.9029819186069186,0.8540898853398854,2.535568979051378
57,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8825245700245702,0.8803007958310989,0.9120873714623715,0.8825245700245702,2.3921186063024735
58,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8529978842478844,0.8517755474194867,0.9091907248157248,0.8529978842478844,2.4020063612196183
59,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8453965328965328,0.8476440677198253,0.8999183842933843,0.8453965328965328,2.3819726175732083
60,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8428968741468742,0.8445053475356507,0.8936012717262717,0.8428968741468742,2.4130502144495645
61,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.873515561015561,0.8722388877691908,0.9090843684593685,0.873515561015561,2.3498321639166933
62,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8847085722085722,0.8853097372036766,0.9207164550914552,0.8847085722085722,2.296582791540358
63,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8349798662298662,0.8352962491220066,0.8897212553462553,0.8349798662298662,2.4950073427624173
64,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8620068932568933,0.8676659860371981,0.9168984325234325,0.8620068932568933,2.319599045647515
65,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8450808763308765,0.8491455175167296,0.8988414144664145,0.8450808763308765,2.3310776286655
66,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8540898853398854,0.8533678029890152,0.8978225384475386,0.8540898853398854,2.2023765047391253
67,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8259708572208572,0.8207856346113922,0.8682122463372464,0.8259708572208572,2.4019389881028066
68,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8436732186732187,0.8470755904468025,0.9102715946465948,0.8436732186732187,2.2065190341737533
69,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8338878651378652,0.8355575296863176,0.8851439507689508,0.8338878651378652,2.302774363093906
70,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8742919055419055,0.8753550376656438,0.911290551915552,0.8742919055419055,2.078396028942532
71,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8529978842478844,0.8531795170052745,0.9000565906815906,0.8529978842478844,2.1808428963025412
72,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8533135408135409,0.8554591012924346,0.9094210687960688,0.8533135408135409,2.1031697458691068
73,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.863414550914551,0.8656010811313841,0.9212055805805806,0.863414550914551,2.1531560818354287
74,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8630988943488944,0.861516129887342,0.9043916075166076,0.8630988943488944,2.173826025591956
75,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8259708572208572,0.8284136876939906,0.8916447697697699,0.8259708572208572,2.1249641378720603
76,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8529978842478844,0.8552262145065175,0.9012972794222796,0.8529978842478844,2.282887491914961
77,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.863414550914551,0.8619338168580591,0.9030237623987624,0.863414550914551,2.0653641687499156
78,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.854405541905542,0.8551442252199828,0.8920355014105015,0.854405541905542,2.2530222800042896
79,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8443045318045318,0.8464313922647256,0.8931726775476775,0.8443045318045318,1.9466810491349962
80,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8439888752388752,0.8478911935351329,0.9021837178087178,0.8439888752388752,2.2542849514219494
81,3,15,256,100,5,16,0.001,0.1,5,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8540898853398854,0.856364233826355,0.8943633974883974,0.8540898853398854,2.092391696241167
